genesym	logFC	AveExpr	t	P.Value	adj.P.Val	B
216723_at	-1.49788545149853	4.87320304817613	-43.2057804547032	6.1612753230157e-220	1.43798348526006e-218	493.007741972357
RPS2P45	-1.1982458034512	5.06416022897013	-43.1856919091378	8.14164608019944e-220	1.89206287966344e-218	492.729198656976
CCDC52	-1.06309329135736	4.81403300719886	-43.1602756257356	1.15846935203139e-219	2.6807473771688e-218	492.376715382113
MC2R	-1.7383485525544	5.31218941676974	-43.1236335541338	1.92648867975783e-219	4.4390870510691e-218	491.868417239102
HTR4	-1.83935524596834	5.76185903087459	-43.1019829720471	2.60201497611214e-219	5.97036178907081e-218	491.568008047575
SPAM1	-1.6977281488551	5.33044654249138	-43.0792538046233	3.56764562772817e-219	8.15162055612848e-218	491.2525750393
MPL	-2.00652327080027	5.57893243330052	-43.0733801909671	3.87086193592297e-219	8.80742560985317e-218	491.171051974459
PI4K2A	-1.79200905508867	6.21173393883888	-43.0609763435396	4.59859970432546e-219	1.04196604967174e-217	490.998879215471
PRDX2	3.59237177041517	10.4283677272621	43.0534234706265	5.10724898265475e-219	1.15241576629363e-217	490.89403218992
RHAG	-1.14349559953937	4.54679596707434	-43.0311307257047	6.96114738439841e-219	1.5642446064611e-217	490.584531822665
KIR3DX1	-1.83547243510261	6.09707611289472	-42.9866673734408	1.2912358242285e-218	2.88960510788254e-217	489.967056221248
211940_x_at	3.02773438094877	12.7648069763777	42.9826705214359	1.36499277529606e-218	3.04214373445081e-217	489.911539643366
LOC100131298	-1.41372357356488	4.78471863864025	-42.9793856025808	1.42875756837604e-218	3.17125863544038e-217	489.865910497957
GYPA	-1.93744930216607	5.25917784909789	-42.9684309252878	1.66374308987991e-218	3.67781907429551e-217	489.713735666911
216772_at	-1.2922391212597	5.97150705707479	-42.9611166802917	1.84179761240467e-218	4.0549374154885e-217	489.612123546175
UQCRC1	2.33306037041408	10.0953295720665	42.9584235582223	1.91205678753974e-218	4.19264710106496e-217	489.574708180078
CYBB	-0.996679899684648	4.92712087165205	-42.9496693601293	2.15950398444405e-218	4.71621793871757e-217	489.453080938876
GNRHR	-1.39340651632018	4.78471382876887	-42.9134661999594	3.5724820751529e-218	7.77086300987258e-217	488.949995742903
PTCH1	-1.59035522833568	5.75487286070771	-42.8556873159436	7.98009465538221e-218	1.72891453131348e-216	488.146779588965
MIA2	-1.5276750278157	4.82944686411176	-42.8435372608679	9.4498895227739e-218	2.03922615971605e-216	487.977826340772
216444_at	-1.85594542002501	5.36165993778826	-42.8275843314668	1.17987509311625e-217	2.53603191951232e-216	487.755966378648
HAVCR1	-1.97988633672306	5.15770518428251	-42.7898328632193	1.99540954309266e-217	4.27206184855823e-216	487.230834743116
PCSK2	-1.62022359483977	4.85670308925901	-42.7854284978754	2.12158131032895e-217	4.52437614336033e-216	487.169558398259
OR2B2	-1.51365904755463	5.08063244465012	-42.7739958475692	2.48761385922174e-217	5.28423600251868e-216	487.010489724133
ABI2	-1.38071910141417	5.24193699582764	-42.769355864679	2.65362013362857e-217	5.61493629831602e-216	486.945926864261
201318_s_at	2.3652577647017	10.9073723428115	42.7220077744664	5.13087274717095e-217	1.08146069764014e-215	486.286963278506
RPL6	2.28305244807229	12.0188780180433	42.6891591032637	8.10810009786188e-217	1.70238796649316e-215	485.829644110835
HIST1H4F	-1.91943626453055	5.25355971702771	-42.6671168306343	1.10230131358879e-216	2.30550559357532e-215	485.522702699382
211459_at	-1.2821874181011	4.84697585764908	-42.6512344898454	1.37537687953189e-216	2.8656319811856e-215	485.301504826658
SIRPB1	-1.70361715627616	6.57915807602622	-42.6052168363053	2.61213198165778e-216	5.42166935734924e-215	484.660441880091
EMR3	-1.78477122969446	5.86633951209622	-42.5931054061314	3.09264790807236e-216	6.39460810802187e-215	484.491679896416
222213_x_at	-1.57936385163769	5.20500283028413	-42.5504629598513	5.60518981662038e-216	1.15458417510536e-214	483.897362837932
ABCD2	-1.34977578065974	4.62419361705011	-42.5431373753959	6.20820474730419e-216	1.27397046852227e-214	483.795243799247
FBXO4	-0.896057461877408	4.52072766319038	-42.5070861092507	1.02657309253763e-215	2.09868589369159e-214	483.292598549968
MMP27	-1.53641500427016	5.92045219290031	-42.476420773289	1.57482496038174e-215	3.20745248485239e-214	482.864930774383
222355_at	-1.90393185073898	5.64067492148545	-42.4726183246881	1.66065588124184e-215	3.36964428440042e-214	482.811893288675
MED14	-1.46858300312785	4.99176765469599	-42.4710234573777	1.69803505194104e-215	3.43268201206519e-214	482.789647200991
FASTKD2	-1.86916025386603	5.3259544631239	-42.4573087526184	2.05627426014331e-215	4.1414886765405e-214	482.598335061832
NDUFA13	3.13403626609037	10.7735415012607	42.4387086952307	2.66589913442427e-215	5.34950534797018e-214	482.338841094194
N4BP2L1	-1.20535543158896	5.0906378551052	-42.4380875999328	2.68911509845792e-215	5.36462575706964e-214	482.330175365973
COX8A	2.33757304568058	11.0277094471639	42.4379798174454	2.69316445693272e-215	5.36462575706964e-214	482.32867154441
NRXN1	-2.20430655558443	6.29253287936758	-42.4151223041013	3.70561595504401e-215	7.35443049763844e-214	482.009725294519
CTAGE1	-1.78324517672386	5.12122110418464	-42.402635812143	4.41147297210432e-215	8.72348728083756e-214	481.835467936001
RPL14	2.90336568380139	11.4957555844746	42.3960817722402	4.83429414611058e-215	9.52496071251788e-214	481.743994869405
207477_at	-2.17659701833702	5.46075100311696	-42.3328181848112	1.16984192487227e-214	2.29660663807055e-213	480.860791756674
SMARCA1	-1.64389359208262	6.01673529353311	-42.3060840776706	1.69969452713915e-214	3.32479814337506e-213	480.487429581284
CDH9	-1.43643566515749	5.32998557764718	-42.298362163318	1.89338992467484e-214	3.69041376716192e-213	480.379572173641
217699_at	-1.74435255723989	5.46657890840244	-42.2816252146122	2.39241877164407e-214	4.64641902864303e-213	480.145772389911
210500_at	-1.40042244254087	5.70817162891319	-42.2780532774543	2.51490425827326e-214	4.86692147917793e-213	480.095871628405
FAM149B1	-0.938619552198273	4.67585849230635	-42.2706765337844	2.7880825285469e-214	5.37645134405605e-213	479.992812322882
215147_at	-2.07152247992371	6.94730173645965	-42.245963392894	3.93874917763683e-214	7.56852227137424e-213	479.64750436889
PRDX1	2.80631705028633	11.6645215195737	42.1761503700881	1.04570323970428e-213	2.00230078081404e-212	478.671660867805
222365_at	-1.6153876188492	5.98208758500302	-42.1614383468107	1.28469729518085e-213	2.45129259340122e-212	478.465947011476
FLG	-1.18550039832747	4.5897346815567	-42.1513278766746	1.47992456971373e-213	2.81392650702911e-212	478.32456123153
IKZF3	-1.76686059862317	5.35883273518541	-42.1462839787381	1.58815151381095e-213	3.00918743278883e-212	478.254022595303
USH1C	-2.4493867621413	6.32536116749103	-42.1336428201321	1.89547978848022e-213	3.57903440616508e-212	478.077224153667
TCHH	-1.64749268854457	5.59442078877908	-42.1317659247848	1.94592787276227e-213	3.66157639172361e-212	478.050972487421
GAP43	-1.39341912522069	5.25826937515579	-42.1314288791238	1.95512841007353e-213	3.66620285999306e-212	478.046258272166
TRPC3	-1.60813517571588	4.92487141463507	-42.1156085240394	2.43970253999195e-213	4.55914172250042e-212	477.824966635591
KCNJ13	-1.2659380853765	4.52122514034889	-42.0935996434466	3.31997417363451e-213	6.18288340966591e-212	477.517064644083
216669_at	-1.47753832300456	4.80338488838176	-42.0820081375345	3.9049188052189e-213	7.24742268354279e-212	477.354878860156
MYH9	2.7925209583705	10.111157302082	42.0720821200597	4.48712523996072e-213	8.29965546085252e-212	477.215984272214
MS4A3	-1.10996050284125	4.79423517409871	-42.0492643997261	6.17634931491037e-213	1.13854195167738e-211	476.896654531788
GRM3	-1.26289042695165	5.61498808108239	-42.0401278096678	7.01943540514501e-213	1.28958411260738e-211	476.768773338573
ERC1	-1.26781392494217	4.81774863805907	-42.0344276397928	7.60280161846814e-213	1.39205505728046e-211	476.688985617415
HOXD3	-1.33631425627795	4.55830133153467	-42.0311858755673	7.95595837387677e-213	1.45182891399805e-211	476.643607634562
IMPG1	-1.25276036374071	4.50222850561171	-42.0283476178792	8.27860830039759e-213	1.50565457985157e-211	476.603876943329
216529_at	-1.64707060650801	4.81844602936369	-42.0277260884925	8.35099236550323e-213	1.51375654945355e-211	476.595176488415
TNNI3K	-2.17270931571709	5.33486190120009	-42.0106008214818	1.06149546619261e-212	1.91774496516791e-211	476.3554321338
222342_at	-1.18519183134027	4.70191394692417	-42.0010714440538	1.21309671898889e-212	2.18437746949058e-211	476.22201189144
DKFZP434C153	-1.26683493031251	5.56649670333137	-41.9924269967451	1.36928090444625e-212	2.45747510177515e-211	476.100972735548
SPAG11B	-1.51979096191053	5.92832053888001	-41.9101447757358	4.33830011393819e-212	7.76041974328811e-211	474.948443771094
212580_at	-1.41690786450968	5.19214089942586	-41.906157566012	4.58771941307006e-212	8.17967808795902e-211	474.892575677009
RPS28	2.56127216916645	12.8004906134709	41.8945728366774	5.39682221159593e-212	9.59082326361394e-211	474.730242414549
USP49	-1.45296782343295	5.12619328855308	-41.8896394723983	5.78335857191108e-212	1.02442683759128e-210	474.661108160202
NLRP3	-1.40829750946653	4.69864816011081	-41.8891603693647	5.82234194684995e-212	1.02798362035617e-210	474.654394051838
KRTAP9-9	-1.50157400182201	4.6298014639926	-41.8489477193887	1.02333942272829e-211	1.80094491287911e-210	474.090766513794
TUFM	2.32364704800117	10.4130961078036	41.8446441938243	1.08701535842054e-211	1.906835328739e-210	474.030436903668
MPO	-1.60563534611494	5.70984617392855	-41.8098973934492	1.76985210428324e-211	3.0946803032451e-210	473.543258424695
207744_at	-0.878318703304812	4.37428795460954	-41.7642524969244	3.35834462386463e-211	5.85342245659482e-210	472.903076260503
RP11-35N6.1	-1.73311788920368	5.8764937195832	-41.7246666109119	5.85419634164731e-211	1.01709647622614e-209	472.347686523236
211106_at	-2.23192976377008	6.09982493224389	-41.7199402479736	6.25586519240206e-211	1.08342022026377e-209	472.281364092977
RPS16	2.29587527325294	12.7485352273818	41.6776136451436	1.13352596146192e-210	1.95686164394601e-209	471.687308265305
MYO3A	-1.83708334978107	6.06587893501235	-41.6760192885659	1.1591960977671e-210	1.99484442394224e-209	471.664927528611
UNC5C	-1.67057087616688	5.56865878845752	-41.6637409986783	1.37739186428671e-210	2.3628570845398e-209	471.492561967656
ATP2B2	-2.27425855863891	6.00689486795426	-41.6535370389292	1.58967991064048e-210	2.71845262706381e-209	471.349303686069
RPL4	2.57600690113926	12.5473504578512	41.5959951356277	3.5682380430304e-210	6.08278322194337e-209	470.541230366452
216790_at	-1.45820586828624	6.23550762287339	-41.5542672479913	6.41495206481313e-210	1.09014091651418e-208	469.955008533429
MTMR8	-1.8322464490694	5.30804203320848	-41.5148350151654	1.11685021240083e-209	1.89203472119492e-208	469.400861649687
ADAM5P	-1.94469797637619	5.52795900369818	-41.4696041062127	2.11007842036684e-209	3.56354237576239e-208	468.765014871516
PLCE1	-1.64977554955188	5.19367161794538	-41.4517200734261	2.71377786203918e-209	4.56889288351983e-208	468.513542929908
ANGPTL3	-1.54294971741324	4.82320450476749	-41.4495524022359	2.79782351822128e-209	4.69585317657016e-208	468.483060371147
RPL29	2.80978801166489	12.3286403195979	41.4206030902058	4.20477471649842e-209	7.03555843332873e-208	468.075915573662
KRTAP4-7	-1.03935570812938	4.85791144233584	-41.4087205594723	4.97019939718086e-209	8.29078046683115e-208	467.908772415825
AURKAIP1	2.21063671241721	10.0875989470127	41.3968261962115	5.8760290495503e-209	9.77181833989435e-208	467.74144734689
KCNQ2	-1.63333000619927	5.497360157241	-41.3910990193126	6.36937038440098e-209	1.05599500458453e-207	467.66087423055
IGFBP7	2.96508746413987	11.3352852052265	41.3560466826898	1.04332510592398e-208	1.72449906565793e-207	467.167660303918
NSUN7	-1.58225447456678	5.70682684103246	-41.3519131786884	1.10585273186173e-208	1.82231125935275e-207	467.10948980627
C9orf27	-1.75259873020008	5.66370663675533	-41.33976877481	1.31210536641658e-208	2.15565830289226e-207	466.93857171265
PFKL	1.87048050896964	9.09167275978822	41.303160176836	2.19734292023646e-208	3.59914180730298e-207	466.423251709229
HDGFRP3	-1.21192992337407	5.14237156459842	-41.3006340899019	2.27694144036732e-208	3.71832058640165e-207	466.387687920604
GPR63	-1.86990896573949	5.76374141180228	-41.2519700430756	4.51987346545482e-208	7.35900356441416e-207	465.702430190864
222227_at	-1.12155941347823	4.53969954564563	-41.2144233101526	7.67274034649405e-208	1.24550334340999e-206	465.173543662313
HERC4	-0.861989476754517	4.61358661474074	-41.1765704469717	1.30832566700218e-207	2.11746279082079e-206	464.640189918833
SEMG1	-1.46366976318166	5.01304056553854	-41.1381851246429	2.24807231227061e-207	3.62760155315358e-206	464.099174985297
RPL19	3.03998882620372	12.8134122880381	41.1238629659638	2.75134723511272e-207	4.42657581791212e-206	463.897273026125
PDE6H	-1.26545016942163	5.04927738781673	-41.1175160057771	3.00904647161562e-207	4.82690109517574e-206	463.807791722771
MTTP	-1.45969508862934	5.17990205171413	-41.1110413123098	3.29683241179845e-207	5.2729925456941e-206	463.716505104935
MYL6	2.21851070512731	11.8605353103138	41.1104894218517	3.32260094700456e-207	5.29862285918205e-206	463.708723798785
SLC24A1	-1.95946870946756	5.99524428785717	-41.0828875278385	4.90464143186497e-207	7.79866669780167e-206	463.319512527989
ATXN3L	-2.14470050711682	5.20468236196702	-41.0632673272684	6.46920183330294e-207	1.02564196995631e-205	463.042800151248
INSL5	-1.32079432567904	5.50944201385001	-41.0454460487378	8.31926576193034e-207	1.31512113992376e-205	462.791422726426
216039_at	-1.35999538931533	4.76585744647498	-41.0253739011516	1.10441848275245e-206	1.74081962585734e-205	462.508254691985
HNRNPC	1.7903707859335	10.7210668864031	41.0090470071279	1.39071023780906e-206	2.18574632173575e-205	462.277890806851
COX6B1	2.65508889204985	10.8107419335081	41.0032754404491	1.50878063565984e-206	2.36448100769977e-205	462.196450161623
LOC441601	-1.37996989558479	6.96486928344307	-40.9971079820726	1.64605657820004e-206	2.57219990581949e-205	462.109419253061
ABCC9	-1.89693436567222	6.55552220934341	-40.9956923050277	1.67929075127905e-206	2.61661407033108e-205	462.089441618945
NCRNA00120	-1.1245883366309	5.11250334696492	-40.9858570050221	1.92947863223751e-206	2.99785851488788e-205	461.950642685647
FAM12A	-2.67776477100538	5.6017606802822	-40.952186269615	3.10425163145313e-206	4.80548796435951e-205	461.475391516444
CRHBP	-1.70728213578112	6.35159254981113	-40.9520421540266	3.11057698318232e-206	4.80548796435951e-205	461.473357110896
RPS26	3.41345162988607	11.5198357305549	40.9449204604468	3.43976018022491e-206	5.29898466290738e-205	461.372821047217
215801_at	-1.66519546725212	4.87985180208214	-40.9387686809417	3.75203996019047e-206	5.76372692189711e-205	461.285972749481
EPAG	-2.22855251157401	5.65555437260539	-40.9191943195149	4.94722817797972e-206	7.57831741742358e-205	461.009602884856
AP4E1	-1.38586793724823	5.00674804049871	-40.9188732215876	4.96972229303528e-206	7.5913904015522e-205	461.005068968914
CYP3A7	-1.82170986766394	5.81877085710077	-40.9104645759747	5.59663853959533e-206	8.52507573622392e-205	460.886334604432
VPS13C	-1.884396721881	6.08154980612245	-40.8823738658304	8.32366727751046e-206	1.26436040936039e-204	460.489624410412
TAS2R13	-1.31861536275134	5.88277482634865	-40.8647622689143	1.06760978825112e-205	1.61717605250963e-204	460.240861994101
UBA52	2.68072591368572	11.8438624054024	40.8496334918436	1.32215588993395e-205	1.99718992485022e-204	460.027142662043
214842_s_at	-1.87402220117697	5.51783027637947	-40.8175835542588	2.07998812574774e-205	3.13323419053081e-204	459.574302597335
INVS	-0.854071680564538	4.50625600670528	-40.8041667863911	2.51449315063058e-205	3.77729661688649e-204	459.384701720863
ZNF235	-1.65880774108208	5.61819890084354	-40.8032645718128	2.54677788723217e-205	3.81525568891695e-204	459.371951262178
RPLP2	3.19287654018258	12.4021205513346	40.8029884313128	2.55674191655182e-205	3.81966003906836e-204	459.368048716355
MAP2K5	-1.38923502197927	4.75999501802544	-40.8021701984957	2.58649596696803e-205	3.85352467626634e-204	459.356485022209
MRPS18C	-1.09168411410552	4.90694720890121	-40.7846963380162	3.31153481621975e-205	4.92025309579317e-204	459.109518200345
USH2A	-0.909035716941828	4.68759432101594	-40.7836538714802	3.36071890689183e-205	4.97972463642446e-204	459.094783467126
207596_at	-1.31753602847239	4.762553750113	-40.782710943894	3.40583594766378e-205	5.03286301179229e-204	459.081455566217
215405_at	-1.9577806728193	5.09127953949978	-40.7445990597534	5.83908019769661e-205	8.60512686045371e-204	458.542679983325
RPL38	2.47869010660636	12.6532483941173	40.7190109473247	8.38628423835984e-205	1.23255712670813e-203	458.180862015999
207779_at	-1.59488751222457	5.39590492289253	-40.7092572362548	9.6273961977319e-205	1.41115311383466e-203	458.042925384312
GAL	-1.67658055467495	6.01501961140849	-40.7069569071149	9.94593572681659e-205	1.45392469038787e-203	458.010392735094
MORC1	-1.53953099947444	4.42768396129452	-40.6838916171576	1.3785046227733e-204	2.00973408542659e-203	457.684158269219
PTPN1	-1.55781589993132	6.06571296660445	-40.644851944541	2.39556333697028e-204	3.47966021530037e-203	457.131853839372
ZSCAN12	-1.71349255520276	5.08960564802928	-40.6447346400738	2.39954501790666e-204	3.47966021530037e-203	457.130194058329
RPL37A	2.05346117239188	13.6048306941763	40.6409701593709	2.53090054882553e-204	3.66038222992373e-203	457.076928356582
