genesym	logFC	AveExpr	t	P.Value	adj.P.Val	B
ITGB2	1.1260259846765	9.06779731812742	11.0765798830238	8.65123751997409e-27	1.07671516402106e-26	48.9784099828636
RACGAP1	1.13555015755559	7.55905139260639	11.0695327344486	9.26981587799688e-27	1.15270240770585e-26	48.9098516909233
DNAJB1	0.945386579408587	8.65650754071146	11.0647277138617	9.71657737297649e-27	1.20721112815769e-26	48.8631248886697
PMS2L11	0.460685454067292	9.54374738905944	11.043504358569	1.19598593513852e-26	1.48463651983026e-26	48.6569203012035
PMFBP1	-0.447895427920355	6.77107879350688	-10.9530444893736	2.88931722593943e-26	3.58355247988166e-26	47.7813862252319
PRDM14	-0.479018987377142	7.4196232607615	-10.7564901178295	1.92763752155838e-25	2.38873907032493e-25	45.8979397481929
ADRA2C	-0.616258915624895	7.10238711666391	-10.7548648130912	1.9579169276148e-25	2.42416806827199e-25	45.8824744796967
GP1BB	0.870719329903656	6.8526502564024	10.7429734343394	2.19429375974303e-25	2.71449271140625e-25	45.7693790209495
215595_x_at	-0.506169888419326	5.88813024168471	-10.7253193537713	2.59841086751717e-25	3.21164478457118e-25	45.6016535672594
HEG1	0.947782824990148	8.6178031178313	10.6775476244112	4.10115872206567e-25	5.06468396399677e-25	45.1488554254107
PKNOX2	-0.379522794855127	6.87436247945713	-10.6349833740394	6.15088589170614e-25	7.58944217936227e-25	44.746729131448
211650_x_at	1.55152608235926	7.76638033960352	10.6032876048675	8.31141876840644e-25	1.02464655778894e-24	44.4480892679596
NBL1	0.939334776991476	10.3180492385935	10.5951833950542	8.97543880701838e-25	1.10555834232372e-24	44.3718415170255
PCDHA10	0.487633655862807	6.27818995174719	10.5863522779059	9.75906647870474e-25	1.20105149201898e-24	44.2888061134408
215373_x_at	0.806446913479561	8.55903580826979	10.5535885954617	1.33068907607442e-24	1.6362800549844e-24	43.9812113638729
FOXN2	-0.383346409320452	5.66986753154142	-10.492853309261	2.35981455159289e-24	2.89925846021901e-24	43.4129695239429
216446_at	-0.392891883982879	7.42124371382057	-10.4716668906019	2.88012147282904e-24	3.53547845467038e-24	43.2153486372741
CHEK1	-0.684211908812387	5.25512648445616	-10.4635154791229	3.10934287877762e-24	3.81359575303067e-24	43.1393974503103
GNG3	-0.451892545923497	7.06841571029387	-10.4566562156731	3.31618818769078e-24	4.06381729234524e-24	43.0755216226336
ZNF747	-0.548303475439875	8.64912921241686	-10.4427674448886	3.77773663328595e-24	4.62547104843459e-24	42.9462845932087
ZNF721	0.906475109110481	9.51631488312614	10.4341302517232	4.09634648762966e-24	5.00703340217455e-24	42.8659818165312
LOC152719	0.906475109059516	9.51631488309686	10.4341302516433	4.0963464906989e-24	5.00703340217455e-24	42.8659818157882
MRP63	0.578860003811906	8.93996420524618	10.4237884365444	4.51307547533712e-24	5.51171345285853e-24	42.7698988258791
208246_x_at	0.810039154465341	8.2809973279078	10.3853486073536	6.4652688321485e-24	7.88916732494311e-24	42.4134173264054
TAOK1	0.6081438455665	8.84156168897325	10.3139096804937	1.25760968564467e-23	1.53199806363541e-23	41.7536492885888
FOXO1	-0.933794179821541	7.81828642759008	-10.3139082595563	1.2576262849913e-23	1.53199806363541e-23	41.7536362011547
APOA4	0.439775896997316	7.60010061910451	10.2927266840571	1.53085429282927e-23	1.86325352859203e-23	41.5587022114729
CENPO	-0.406664866254176	6.45726770917885	-10.2895530614942	1.57657640633058e-23	1.91727723990202e-23	41.5295224807116
LOX	1.39186070275769	7.78290262272768	10.2420534230941	2.44708431445458e-23	2.97338356582754e-23	41.0936347788829
215553_x_at	0.629342889679991	7.87119887610871	10.2410837769099	2.46910487563773e-23	2.99760194292737e-23	41.0847532026998
NID2	1.06245768170501	8.70385199494146	10.236922034314	2.56587133450248e-23	3.11244747676337e-23	41.0466408040302
LRRC15	1.54866638690519	9.92617547754827	10.1596187357535	5.22872284564459e-23	6.33717675971283e-23	40.3409345742583
C15orf2	-0.41805038367204	6.45867870768401	-10.0763048468659	1.12089991000694e-22	1.35737668427e-22	39.5850959275386
211645_x_at	1.98182352655465	9.15190110947412	10.0196173691831	1.87797658011856e-22	2.27225665469657e-22	39.0736409379443
MYOZ3	-0.474409143977153	7.4492276827767	-10.0076643065373	2.09326037017828e-22	2.53060541803355e-22	38.9660890111117
HIC1	0.462943843948821	5.57941461774864	9.97196624168932	2.89285531133467e-22	3.49431596949937e-22	38.645491746321
216707_at	-0.48212977457823	5.80268012496368	-9.92261359077456	4.51782131994088e-22	5.45254297234244e-22	38.2037707079815
TAT	-0.682064299784102	6.05192298586525	-9.89048568050417	6.03335551651864e-22	7.27551694639012e-22	37.9171575274875
EPO	0.426236314468554	6.46272578070878	9.88371405031204	6.41205813435046e-22	7.72569556909564e-22	37.8568426915785
ZNF787	0.530859487486527	6.89230265798761	9.77454464886529	1.70322435473588e-21	2.0504420713473e-21	36.8890466505406
IGLJ3	1.52936319546071	8.07715392053616	9.71751269580141	2.82780446359656e-21	3.40142448052059e-21	36.3868922860185
DTL	1.19088426323094	7.84992405672532	9.6771705977181	4.04186611214188e-21	4.85768665906499e-21	36.0331200737512
217079_at	-0.399904638977145	6.607047147723	-9.64250815296505	5.48867537344226e-21	6.59100348191602e-21	35.7301045669181
FBXW12	0.780534371232932	8.63932322882424	9.63477342083892	5.87582570739822e-21	7.05000826932813e-21	35.6626083900275
SIGLEC8	0.52221834794477	6.08266200211417	9.57594216971986	9.85385005514104e-21	1.18130950953445e-20	35.1506615562275
215123_at	1.36812908135253	7.51491368126406	9.56697683456368	1.0659278728016e-20	1.27680008136084e-20	35.0728689772164
KEL	-0.365328418965874	7.75860867105503	-9.48287141925096	2.2212509603977e-20	2.6584613245794e-20	34.3459685717286
FEN1	0.832516608771513	8.10515182759674	9.44113945588528	3.19143973294339e-20	3.81643001397814e-20	33.9872319351658
216152_at	-0.415262384005264	7.71675158941437	-9.34909064769087	7.06622351091821e-20	8.44298979031443e-20	33.2005346852361
CORO1A	1.03189057242162	8.23429892484935	9.34154662263627	7.53979124198861e-20	9.00133147442068e-20	33.1363393623378
TUT1	0.427267919891831	7.15843549006034	9.30676508269763	1.01627312461409e-19	1.21226262163028e-19	32.8409183060693
HLA-DMA	0.921352095168688	9.82439414505101	9.27972432151248	1.28097298985642e-19	1.52674106349166e-19	32.6118697791678
CDKN2B	0.381188259435922	5.00306927171963	9.27060874446239	1.38476549812178e-19	1.64907758490021e-19	32.5347798300884
HR	0.414734497836216	7.60663100367844	9.22743039754678	2.00119173123125e-19	2.38118584935061e-19	32.170470081522
DPYSL3	0.91743511856979	9.37138818962386	9.21182103693057	2.28534197247285e-19	2.7170387162374e-19	32.0391136258089
204532_x_at	-0.552354636440131	7.62674930951331	-9.18273609728845	2.92539669909147e-19	3.47511942317571e-19	31.7948463047309
211634_x_at	1.56719390548605	7.60149278427895	9.16961391930693	3.26945907229582e-19	3.88062346463565e-19	31.6848495643087
FAP	1.094326990725	9.15910918343877	9.13121545712214	4.5234285150603e-19	5.3645619166211e-19	31.3637209796433
209768_s_at	0.493819304718745	6.40338325844186	9.11934044734077	5.00004744846946e-19	5.92491171639445e-19	31.2646352216895
214902_x_at	0.534499695443944	8.13105100748447	9.09663541975033	6.05384719817263e-19	7.16771512324895e-19	31.0754803710892
MCM10	-0.915241988440757	6.4196482372795	-9.09386233592133	6.19675393012525e-19	7.3308671803213e-19	31.0524046632357
CD8A	-0.822003822642257	8.69798667994931	-9.08987766200862	6.407960340787e-19	7.57448359887096e-19	31.0192571373699
217679_x_at	0.987855813743346	8.19994950477989	9.04773220186517	9.1276171753948e-19	1.07803544417214e-18	30.6693970135504
215609_at	-0.596522744858596	5.69693967571222	-8.95939902085943	1.90763819627454e-18	2.25120132537332e-18	29.9405056302747
DUX4	0.526986750605243	7.75519937343186	8.93881126112639	2.26331589210244e-18	2.6687414175571e-18	29.7714790382879
ARFRP1	0.598893894526743	6.81508131910339	8.92505940081278	2.53666866538183e-18	2.98860388737515e-18	29.6587561758006
214223_at	0.414748732231916	7.76876162678538	8.85869553529097	4.38895422555791e-18	5.16665243123511e-18	29.1168148484385
NDC80	0.994061229619031	5.98115665130128	8.85212671248884	4.6328673526307e-18	5.44931528772545e-18	29.0633563900287
MLL4	0.424393788184527	5.5013206272126	8.85080993039887	4.68335107351294e-18	5.50418410359629e-18	29.0526441334825
RRM2	1.30810844300553	8.68703069317917	8.71732022335929	1.39558304431647e-17	1.63883933600175e-17	27.9736198471579
217653_x_at	0.815025294052669	6.79869562967174	8.6175275701598	3.1289905565245e-17	3.67138303238975e-17	27.1759924440626
CLDN17	-0.321328946126402	8.27943603667668	-8.61546650587501	3.18135047013086e-17	3.7297695462727e-17	27.159600352004
222288_at	1.59758543349986	8.47507746174014	8.60423730016915	3.48219994813321e-17	4.07914851067033e-17	27.070350231906
MYH14	0.458237522748804	6.40589209419212	8.5712816821464	4.53711492355314e-17	5.31057089339213e-17	26.8089861176992
CDCA3	-0.646739309304172	6.51143854045916	-8.54246390778621	5.71451284670909e-17	6.68323222088634e-17	26.5811340967813
NID1	1.00401588924059	7.75737376696241	8.53572667674983	6.03065651119708e-17	7.04722483189561e-17	26.5279589162426
211144_x_at	-0.86768896360683	7.73319362746278	-8.44027488167464	1.28840476469594e-16	1.50436195064173e-16	25.7784096954332
DHRS9	-0.448266515297217	7.19421208859379	-8.42990286346777	1.39859823044493e-16	1.63169793551909e-16	25.6973934044006
PLK1	-0.542837440713789	6.933585775033	-8.42459393803531	1.45855122463466e-16	1.70026076957818e-16	25.6559579501486
217713_x_at	0.388509415454667	8.22932313648717	8.42037342182072	1.50801784660731e-16	1.75649805996874e-16	25.6230332348773
ZNF160	0.689750280977002	8.99920787856012	8.21199909410928	7.69261704837356e-16	8.9528835883342e-16	24.0150112800168
206094_x_at	-0.4698698923567	7.86694473402172	-8.13711894456839	1.3701926852815e-15	1.59337642089056e-15	23.4455996591657
CDC45L	-0.537579961332532	7.2606494459542	-8.12348730154347	1.52130534478401e-15	1.76767058280571e-15	23.3424230516462
BUB1B	0.83562230712104	8.16051660449701	8.07631796362989	2.18244663343733e-15	2.53382760435483e-15	22.9865527322492
215488_at	0.326353847150954	7.11646879174997	8.06879308487867	2.31140369716968e-15	2.68137777319199e-15	22.9299463070397
214316_x_at	0.716338422408771	8.12318872672517	8.02798946856718	3.15306291316963e-15	3.65480232665462e-15	22.6237912578567
ACAP1	0.446247693624908	7.41846689243788	8.02094862927161	3.32617438278581e-15	3.85053920977383e-15	22.571098488276
GMFG	0.755651546748929	8.48340579673848	8.02090423079439	3.32729520565822e-15	3.85053920977383e-15	22.5707663423043
216142_at	-0.400549897067884	5.85851854009763	-8.01453058620721	3.4921213291822e-15	4.03802909538795e-15	22.5231014530189
CCNB1	1.034860879066	7.62633294623484	7.93926841474868	6.16573663440979e-15	7.12385834974078e-15	21.9627376816961
210915_x_at	1.10724625945612	8.85387242983503	7.90883262634401	7.74952289877281e-15	8.94655298450441e-15	21.7374291527766
IL19	-0.376781019781951	7.5685426320317	-7.87508017598646	9.97725304711577e-15	1.15091303236424e-14	21.4884464235459
SELPLG	0.489371932091589	7.67262258977854	7.86614521909414	1.06658246407092e-14	1.22935408509379e-14	21.422690462301
217143_s_at	-0.587181596574754	6.88187013801108	-7.85599489256862	1.15050058048902e-14	1.32501471348454e-14	21.3480688055143
CD48	0.691580911932069	8.88297282384769	7.83919779248331	1.30388706723333e-14	1.50046346550107e-14	21.2247663937913
ZWINT	0.882622589370975	9.1294298494535	7.82041512158154	1.49934798591188e-14	1.72400990367272e-14	21.0871603926657
LOC441258	0.614785867817283	7.81167168953255	7.76155764425588	2.31847392320379e-14	2.66373905508202e-14	20.6578196855931
SIX5	0.370058942631324	5.68501570544013	7.7447431559998	2.6245851148558e-14	3.01302371185446e-14	20.5356843757601
215387_x_at	-0.540558880441503	6.16619859639858	-7.72952189602982	2.93583083957486e-14	3.36763969207827e-14	20.4253211393524
ANGPTL2	0.671998619407011	9.75168578327174	7.63787675850546	5.74198249551922e-14	6.58126587944894e-14	19.7648514896109
GPR144	0.485903338156121	6.58078261112775	7.57208467371077	9.25546547029703e-14	1.05998347564854e-13	19.2949561753759
SCNN1A	0.435917493046288	6.65026869115464	7.56064537376072	1.00529410808459e-13	1.15039636770445e-13	19.2136193220855
VCX2	0.297802507713743	6.0254505706291	7.56030858626045	1.00774170491461e-13	1.15227836378682e-13	19.2112262984191
214916_x_at	1.1826877589612	7.79468795567982	7.54028013113672	1.16434763236578e-13	1.3302857105453e-13	19.0690836859881
IRF4	-0.482929952741098	7.57462818329661	-7.52437665671211	1.30555572319994e-13	1.49043155353375e-13	18.9564522571616
ALPK1	0.503415729289414	7.05212134765213	7.52149868854711	1.3328527406629e-13	1.52038448557334e-13	18.9360922827385
CRISPLD2	0.787773889733662	9.17887548393088	7.5191214060255	1.35582390357169e-13	1.54535925466669e-13	18.9192795381739
FOXM1	0.812881255319926	7.30074436828694	7.50396423047658	1.51172368052702e-13	1.72168530282244e-13	18.8121940875958
SLC22A6	-0.288728390186182	6.43764953716729	-7.48949476100505	1.67695516481214e-13	1.90835104005188e-13	18.7101446997141
GABARAPL1	0.510821880344565	7.86286878509482	7.47829584847342	1.81692658443508e-13	2.06599813681802e-13	18.631280747195
ALOX12P2	-0.317823238896095	7.73327223595024	-7.44695210875124	2.27272009500853e-13	2.58222750303819e-13	18.4111075206807
ARHGAP25	0.49931503171509	7.69169254194617	7.42188602255395	2.71666322087815e-13	3.08418648889252e-13	18.2356183148763
LTK	-0.453157731095591	6.46435358310696	-7.36741483450626	3.99635265984174e-13	4.53341191057146e-13	17.8560635364946
PRC1	1.00413403432424	8.05442645537516	7.33921216150546	4.87574811982004e-13	5.52661812949586e-13	17.6605187071536
CCNB2	0.770079139069949	8.20656483535045	7.28076170386637	7.34787274568128e-13	8.32217631416941e-13	17.2573636549116
210679_x_at	0.593737228919202	8.00947079889045	7.28054028328341	7.35925871336931e-13	8.32849862277994e-13	17.2558418641307
RIOK3	0.406409241023301	9.45384815075976	7.2555805038974	8.76040245932933e-13	9.90636527118802e-13	17.0845601308811
NCF4	0.52968910913776	5.96484629968814	7.25184336569829	8.9916164627951e-13	1.01598186016622e-12	17.0589596495982
221105_at	-0.228506278062393	6.02477633167404	-7.23760289847321	9.92895246773511e-13	1.12101076248622e-12	16.9615156171519
RIN1	0.334660095361595	7.53807542563039	7.22741405052981	1.06579080181041e-12	1.20236619543863e-12	16.8919001954475
217258_x_at	0.971744672441337	7.67434015819286	7.19776476823624	1.30917327567979e-12	1.47577663047957e-12	16.6898168514231
YIPF5	0.77433814971176	7.56982265241379	7.16225335497391	1.67328726781444e-12	1.88474664781296e-12	16.448750749884
CSF2RB	-0.770131259396559	7.60679979779596	-7.15074788605123	1.81135254283708e-12	2.03865952860487e-12	16.3708744716357
IFNA17	-0.369340503508637	7.7499342451475	-7.14557326050449	1.87704069546815e-12	2.11093526488777e-12	16.3358856819225
PRDM8	-0.392547484116148	6.27153357019941	-7.09376061920693	2.67824907386006e-12	3.00962209944338e-12	15.9867935216186
213740_s_at	0.329538055089927	6.21131539548799	7.0907257345142	2.7344103289095e-12	3.07032771673329e-12	15.9664159548324
NFKBIL2	0.272972001664399	5.50117575407085	7.06980485971382	3.15429818998857e-12	3.53902885272369e-12	15.8261556007731
207126_x_at	-0.424646121275347	7.88709743635762	-7.05776097072091	3.42410176595578e-12	3.83873908917698e-12	15.7455772596044
APOBEC3G	-0.288397770119525	7.93935014939827	-7.04762904635315	3.66852764912861e-12	4.10955283099107e-12	15.6778857436505
211637_x_at	1.28557076172367	8.30122796072528	7.03313466130348	4.04823945564346e-12	4.53137567772883e-12	15.5811996317408
GRK1	0.257234308195786	6.7267704611268	6.98275823390725	5.69304676488683e-12	6.36751528262869e-12	15.2465437377837
MELK	0.848394790320912	8.3835957326166	6.96625127081359	6.36307931425373e-12	7.11138537068076e-12	15.1373546300166
IL8RA	-0.258138477606895	8.20058248790291	-6.95127118835183	7.03777128408431e-12	7.85930100596185e-12	15.0384657869436
TFR2	0.435762951414576	7.06931616763638	6.938305390154	7.67807663056068e-12	8.56768270984027e-12	14.9530279721484
POGZ	0.498535921198278	5.5431924844223	6.90348783954491	9.6940329598357e-12	1.08088090888611e-11	14.7243064499302
LCP2	0.603899610051867	5.30591486352038	6.86203621387486	1.27784397388157e-11	1.42368486220501e-11	14.4533517658205
BCAN	-0.19634545686387	8.25434138738778	-6.80545913204775	1.85876731163994e-11	2.06930263165501e-11	14.085895229379
SOCS3	0.280692603032707	5.89280033394031	6.7575922913966	2.54688984844027e-11	2.83316816473782e-11	13.7771491648565
CD3D	0.776023629595357	8.13083159142311	6.75177797660552	2.64587041377034e-11	2.94099461174317e-11	13.7397800135547
PODNL1	0.374212879880396	7.28506158934499	6.73238237888634	3.00410985641060e-11	3.33660808355203e-11	13.6153324802947
NCAPG	0.522308931232371	5.52420730062069	6.66589965714219	4.63133396038875e-11	5.13995687019169e-11	13.19121414008
ITK	-0.511770425960813	6.49098959679436	-6.50517280763167	1.29872832205111e-10	1.44024354106905e-10	12.1816261923318
CCR7	-0.687331664743136	6.72640572232546	-6.46544976528607	1.67006937247966e-10	1.85061741274773e-10	11.9355577611626
APC2	0.276144779638488	7.12023330616271	6.44693440744398	1.87690932210483e-10	2.07821363983058e-10	11.8213308516513
FOXC2	-0.242545339743505	5.55864110545974	-6.4418539703983	1.93791735597972e-10	2.144110567333e-10	11.7900401966376
MAP2K7	0.52700638638079	6.75516640098479	6.43811920821673	1.98399941731477e-10	2.19340459464306e-10	11.7670519362036
SPOCK1	0.723420946521085	8.22142019928742	6.42240440305228	2.18993097280129e-10	2.41920781060034e-10	11.6704569255606
211796_s_at	0.977581124700435	8.65120043754792	6.41317691189124	2.32044753982297e-10	2.56141709203535e-10	11.6138380006236
SLC39A8	0.386788210534972	5.4519522225243	6.40334255607248	2.46792543121376e-10	2.72211605979381e-10	11.5535770507082
RFC4	0.582820993613121	8.61767281706517	6.39802628155664	2.55142800772292e-10	2.81205775044731e-10	11.5210361604073
HAND2	0.299934217728338	6.08010480024021	6.35143099091381	3.4119126198393e-10	3.75755534111235e-10	11.2368812401277
LOC652493	1.05379239545637	8.33689669867062	6.27561734151238	5.45310732533248e-10	6.0009271563283e-10	10.7785958212041
CNPY4	-0.306197632452164	6.35066497858859	-6.26565262829931	5.79765813043396e-10	6.37520261852317e-10	10.7187342502161
PDGFRL	0.770275944403825	7.92984454231726	6.01582210072332	2.62010878309619e-09	2.87890972721518e-09	9.24645033672435
216510_x_at	1.12605276823602	6.69765346878052	6.01005214381559	2.71127612276354e-09	2.97680278207015e-09	9.21309802962228
TCL1A	-0.379507501691125	7.22804319368583	-5.92154959901844	4.5651881184755e-09	5.00844415138558e-09	8.70522228787835
RAPGEF3	-0.262957313548142	7.54431067906541	-5.91945414154805	4.62147759585211e-09	5.06632570668279e-09	8.69328168784272
217696_at	0.334987879165994	7.02401993596423	5.88614598315943	5.61252120285157e-09	6.1480671191542e-09	8.50400527974165
LALBA	-0.620557243937225	6.56928653401615	-5.84792121253131	7.0061138690014e-09	7.66878215256827e-09	8.28800680468014
213690_s_at	0.2943864142959	7.51933626644553	5.78862686973422	9.85829240038853e-09	1.07825073129249e-08	7.95552755316697
214027_x_at	0.291014357101522	7.48165959726126	5.77389247003131	1.0726415429105e-08	1.17230815999739e-08	7.87339485795934
SELL	-0.687746996755048	7.17846659306736	-5.64058228580473	2.282204215682e-08	2.49236152930264e-08	7.13913107775877
220489_s_at	0.252190559449363	6.06752004768014	5.61087870689439	2.69464509204179e-08	2.94054426393914e-08	6.97769843633161
KIF2C	0.509447855630492	8.03477725307127	5.58314291221634	3.14461699141508e-08	3.4289706555324e-08	6.82767687789028
SLC6A2	0.262572173355905	7.6590045032817	5.55846600792464	3.60572496019398e-08	3.92878915556443e-08	6.69478307657228
PBK	0.726886384238793	6.01120240206652	5.55129091843416	3.751696986641e-08	4.08473837316376e-08	6.6562456795689
217586_x_at	0.424352852469238	7.3198164079752	5.52071232925976	4.44080048049214e-08	4.83134851365141e-08	6.49252871984009
COL8A2	0.687292965700937	8.05231771281614	5.50859442017327	4.74662227471888e-08	5.16015376077394e-08	6.42788321903519
PNMA3	-0.275929681092932	7.23008594266514	-5.40995539461719	8.12353747606351e-08	8.82458461631426e-08	5.90661118067296
PTPRC	0.800350741414878	7.74883197691292	5.4003193445566	8.55744015014507e-08	9.28890061683674e-08	5.85616040616924
CYP2A6	-0.611017114701213	6.86316985070396	-5.32377213661741	1.29005445046415e-07	1.39926540923361e-07	5.4583808335172
FOXD4	0.215880843372703	6.0144734865884	5.30081021859179	1.45762765119658e-07	1.57983057361563e-07	5.34009666994849
ZFPM2	-0.580445777370618	6.21796960483545	-5.27045562320267	1.71179726538985e-07	1.85390873647882e-07	5.18446685364452
HCLS1	0.49155815607853	8.39661248030429	5.21380697981832	2.30560319163928e-07	2.49512864253572e-07	4.89627137634224
NEK2	0.615636934930021	7.69582802244895	5.20962513662988	2.35658626289321e-07	2.54838077411587e-07	4.87511260334284
213193_x_at	0.639252365463834	9.42797834073922	5.15967924393456	3.05643313564271e-07	3.30269695003561e-07	4.62363717897844
EZH2	0.558093036778655	6.19068542580548	5.13154822667848	3.53509303787608e-07	3.81704929221383e-07	4.48300272950931
217235_x_at	0.67408748705199	8.97801582417805	5.13057754139301	3.5528405999743e-07	3.83332801576174e-07	4.47816294005033
WBSCR23	0.246909638572054	7.52369372956276	5.11266255219565	3.89628237994971e-07	4.20072518048673e-07	4.38899456497609
HCN2	0.21220122584715	6.00842015516247	5.09184691608381	4.33569918849314e-07	4.67096721883458e-07	4.28575802296852
SPON1	0.534211625223502	8.79194497108272	5.07384292521943	4.75406619289242e-07	5.1178432009007e-07	4.19678633071216
HGC6.3	-0.173626067114232	5.77520133944842	-5.0598355937274	5.10627768207115e-07	5.49288491287264e-07	4.12777085518819
UBE2C	0.541693083732351	9.27295267731646	5.02968908747207	5.95184113195677e-07	6.39767192835803e-07	3.97984693708091
KIF14	0.423256111708471	6.24752111024249	5.00634768642026	6.69786704835625e-07	7.19419102873594e-07	3.8658879079342
FXYD2	-0.225232866513966	7.11773172426876	-4.99404091987937	7.12676383421157e-07	7.64914442938939e-07	3.80600457543056
GTF2H3	0.330045111026459	7.55231156066026	4.96573854964319	8.21604596094002e-07	8.81167859039531e-07	3.66881704873954
CD2	-0.567399676775041	8.46779402019715	-4.94558344607931	9.08790821038926e-07	9.73946847043211e-07	3.57157052667501
JAK3	-0.202125144023571	7.69003126325234	-4.94046693016082	9.32305540557977e-07	9.98401828881117e-07	3.54694335259357
POLR1B	0.309588843154049	8.06938881098942	4.93989923169228	9.34950473795702e-07	1.00048764347266e-06	3.54421235286888
AURKB	0.359431576571815	7.11873101991192	4.84984622790473	1.46010403759255e-06	1.56128859459412e-06	3.11476181565848
ENGASE	0.205583037962487	8.9995519040248	4.76121248967889	2.24840199535076e-06	2.40242506576943e-06	2.69939713469145
205387_s_at	0.1942413445084	5.68178147755512	4.6206454199736	4.39536316502572e-06	4.69296587932434e-06	2.05559429590685
ATP8B1	-0.429454502375432	8.03380692841911	-4.59903496354446	4.86488602632713e-06	5.19041743329326e-06	1.95824675274061
MBTD1	0.174538527720197	4.74589475541618	4.51089862154027	7.32766476132033e-06	7.81218345653393e-06	1.56573156819221
204737_s_at	0.201861958878202	4.58584048035371	4.38624686192414	1.29244624175221e-05	1.37688222488078e-05	1.02298692289856
217314_at	-0.184402396455423	6.64214361994118	-4.3543814227231	1.49088396791409e-05	1.58710570768302e-05	0.886577859498001
HPCAL4	-0.152614546910727	6.88725896118895	-4.3098422710855	1.81754299675258e-05	1.93341304695326e-05	0.697512300703686
210332_at	-0.19147346875241	6.73657204825809	-4.28915178826324	1.99155341250819e-05	2.11694751625871e-05	0.610316605296271
AVPR1B	0.188411476765543	7.72231373258949	4.23065038755037	2.57371418517055e-05	2.73373786507753e-05	0.365953465800919
MS4A6A	0.370184819053268	9.24929288839623	4.17677376073549	3.25046067758837e-05	3.45000818960009e-05	0.143759192885275
LPXN	-0.337803353497407	8.65563301840728	-4.14559973848575	3.71613141784038e-05	3.9413515037701e-05	0.0164436166612436
NFATC1	-0.212727773019084	6.86616341149763	-4.13733237761873	3.84988583784621e-05	4.08019658590052e-05	-0.017166628725743
KIF11	0.442915011228047	6.14492935747986	4.11569256276616	4.22199776143397e-05	4.47126700196144e-05	-0.104835832718541
210484_s_at	-0.21562472978642	6.41179583083905	-4.07547739801821	5.00608863894893e-05	5.29774129564286e-05	-0.266583820445724
206889_at	0.196586509554367	7.59733123903275	4.06223109621791	5.29332384702658e-05	5.59758269748206e-05	-0.319526451287196
216821_at	0.203942815093411	6.72005767044683	4.05665594804522	5.41883537697655e-05	5.72608892927934e-05	-0.341759481107282
GIMAP4	-0.329221491264965	8.1615822708528	-4.01090096405401	6.56105439286764e-05	6.92797134199048e-05	-0.523113156090901
DAPP1	-0.186797527318696	7.21713121607727	-3.93876461149427	8.8364022652931e-05	9.32370386080558e-05	-0.805001359502019
AFFX-r2-Bs-thr-M_s_at	-0.590129554460688	5.00072856968571	-3.87295988637086	0.000115466073883807	0.000121744170479987	-1.05783857002932
PTTG1	0.380292356850285	9.51546947758471	3.76288456800845	0.000179064041013753	0.000188661452903624	-1.47156380197986
BAI1	-0.165132093396392	6.44107743321428	-3.50755488144558	0.000475075702511904	0.00050017141093513	-2.38668959798903
APOBEC3F	0.206688217505644	5.79416326520866	3.49955568062816	0.000489357631512794	0.000514830059546085	-2.41435063114296
EVI2B	0.381177981034822	7.16269515143681	3.42113137164877	0.000652250498718943	0.000685699242242992	-2.68228485396565
CDCA8	-0.231552293759602	7.94449077687773	-3.38034395559224	0.000755724523556434	0.00079389801705965	-2.81929630540153
60528_at	0.229715410602056	9.15786956865128	3.3183477096826	0.000942580510563883	0.000989468202384179	-3.02448400103774
GLT8D2	0.267028431818262	8.22983927711349	3.30295561912232	0.000995195984533532	0.00104393730833744	-3.07485293800231
217278_x_at	0.141114106821264	4.90972992703644	3.20193288346672	0.00141396230534809	0.00148212995483894	-3.39976462353147
C14orf115	-0.167049981661458	6.85509059175889	-3.11835651243213	0.00187763005066937	0.00196671468810988	-3.66111029494173
210483_at	-0.217402101766189	7.05899265347534	-3.10916841383874	0.00193635350037711	0.00202674491104387	-3.68942933334732
UBQLN4	0.178585233653274	7.53403944208027	3.10350186602781	0.00197340712856119	0.00206402276201553	-3.70685369005301
216982_x_at	0.125900468393869	5.38705193420133	3.07954502127218	0.00213737779396315	0.00223389448968472	-3.78017609529787
217579_x_at	0.149291951616203	7.76880298351886	3.03572491388056	0.00247005966105448	0.00257972024280435	-3.91285289295871
215200_x_at	0.124595648379927	7.36640490048559	2.95285635546787	0.00323199141150251	0.00337302376400443	-4.15866648052944
CDKN3	0.344882831992691	7.74690938098976	2.93102779594841	0.00346562282519279	0.00361422147830789	-4.22230698665955
216984_x_at	0.415526640622605	8.78738200694076	2.91176825469994	0.0036844346517051	0.00383962507276458	-4.27807303322179
CYTIP	-0.316816624960893	6.73359773007414	-2.85361882261528	0.0044235894418859	0.00460656810530208	-4.44425594085981
HJURP	-0.213835109655182	7.36689552563801	-2.83902662377542	0.00462907335048604	0.00481705602461745	-4.48544191324111
TRIP13	0.318115649787558	7.96580094299575	2.82803249678777	0.00478956758578313	0.00498045614898464	-4.51633550551458
KIF18B	-0.243643969199026	7.54266171846236	-2.81199868538276	0.00503268292905203	0.00522947139984769	-4.56117962106449
CES4	0.163892513556558	5.51101712398449	2.75609576475176	0.00597021876311289	0.00619917794867366	-4.71557216252396
GZMA	0.313831489998766	6.82085797838051	2.75528129119033	0.00598497283931784	0.00621000435605286	-4.71779905583546
