ID	genesym	logFC	AveExpr	t	P.Value	adj.P.Val	B
544	CLEC4M	-1.31109729144691	5.98334900260574	-29.4614394667925	2.04331548631011e-133	6.53032584476136e-133	293.922658678025
754	H2AFZ	2.61306703542845	10.5857907862149	29.4157993251962	4.02877981066614e-133	1.28468282052478e-132	293.244317826965
1121	PPP2R2B	-1.5873267164789	7.26071022874859	-29.4072840955339	4.57279843231102e-133	1.4548881110873e-132	293.117758613553
125	211425_x_at	-2.14765281675344	6.59315728312415	-29.4038583378238	4.81185435757017e-133	1.52752155109442e-132	293.066842740392
1131	PRL	-1.69818334981053	6.0016527010493	-29.3935021696861	5.6132353538151e-133	1.77794218014813e-132	292.91292288778
337	220882_at	-1.39027169517082	7.56227015840732	-29.3749817808892	7.39357236730262e-133	2.33663233612526e-132	292.637662664042
1186	RNASEH2B	-1.7277609692956	8.03073840358824	-29.3451288448153	1.15266147485918e-132	3.6347258507226e-132	292.193975867223
1063	OTUB1	2.38840009041837	8.57284675304611	29.3141637094374	1.82697164703647e-132	5.74827664555378e-132	291.733764737354
663	FAM184A	-1.73505303432903	6.73539849426146	-29.2676254060542	3.65054360592088e-132	1.14604455238976e-131	291.042113446685
1262	SLC6A12	-1.41319428554018	6.99071718852217	-29.2318478219957	6.21537842445715e-132	1.94693642037631e-131	290.510398457787
406	AOC2	-1.13787927628194	5.8014518310077	-29.2037466024862	9.44035516904685e-132	2.95063083367345e-131	290.092774253529
608	DISC1	-1.25417928968526	5.73269269134585	-29.1957679799926	1.06298230968076e-131	3.31510307129009e-131	289.974201744876
57	ZNF280A	-1.04599444957071	6.77788640991001	-29.1929487350339	1.10850287664347e-131	3.44193781609864e-131	289.932304298858
1406	ZNF280A	-1.04599444957071	6.77788640991001	-29.1929487350339	1.10850287664347e-131	3.44193781609864e-131	289.932304298858
1290	SPTAN1	-1.38985806885118	6.97605298503598	-29.1444980543569	2.27875402958787e-131	7.06015713533883e-131	289.212278712795
221	216337_at	-1.22831366496828	7.30255545287033	-29.1334823308689	2.68442216695744e-131	8.29889990177039e-131	289.048577087763
1341	TM4SF4	-1.24673817121886	7.25799303745859	-29.1167707856381	3.44186669954651e-131	1.06174105362098e-130	288.800233688368
802	IFNA21	-1.56576102736843	6.66654487898193	-29.1032587215668	4.20794803810915e-131	1.29524474318371e-130	288.599438504196
48	NR1I2	-1.02066215575062	6.25869499484273	-29.1017914394867	4.30078472667987e-131	1.31810227368439e-130	288.577634162456
1026	NR1I2	-1.02066215575062	6.25869499484273	-29.1017914394867	4.30078472667987e-131	1.31810227368439e-130	288.577634162456
483	CACNG5	-1.03535410449516	6.69875674553431	-29.0831474713442	5.67505880406103e-131	1.73554061270746e-130	288.30058000881
1259	SLC5A4	-1.08534848378278	5.77336899786409	-29.0652665105146	7.40394729643712e-131	2.25939811046113e-130	288.034867806535
678	FGFR1OP	-1.03116743085362	5.83520338813271	-29.0594296376384	8.07538657060978e-131	2.45900719821787e-130	287.948132260982
817	IL2RA	-1.63811963973116	7.29780982359211	-29.037984140195	1.11090559927208e-130	3.37553542905158e-130	287.629456844051
1069	PART1	-1.33859479334067	7.14928492058344	-29.015900470199	1.54280361876363e-130	4.67785969022562e-130	287.301303819255
1098	PIK3C3	-1.39888098616512	7.10278601594456	-29.0137094331963	1.59390319670478e-130	4.82249176145859e-130	287.268746343899
1003	NEUROD6	-1.03120922329066	6.54887323931735	-28.9389821704061	4.84272711239729e-130	1.46209144095569e-129	286.158380108536
966	MRPS12	3.21506373473188	8.41867319811758	28.937988170373	4.91484219202586e-130	1.48071360307531e-129	286.143610824967
1172	RCVRN	-1.47984788985617	6.5615842898455	-28.9177853943886	6.63719555227839e-130	1.99537722217861e-129	285.843432078731
749	GUCA1A	-1.28012051413712	6.90690418898442	-28.8900850166558	1.00202257481894e-129	3.00606772445681e-129	285.431860837759
1215	SERPINB10	-1.168459085041	6.71546848217131	-28.8731117726484	1.28970652819067e-129	3.8609568850265e-129	285.179678301511
633	DUOX2	-0.98803690889659	6.1142851777831	-28.8137400441839	3.11817520708154e-129	9.31513814494463e-129	284.297587168996
285	217215_s_at	-1.31004732322305	6.09350717138436	-28.7855922939006	4.73876054111264e-129	1.41266832097454e-128	283.879412381652
1366	TSHB	-1.17508376053639	6.67235664806271	-28.7390569331084	9.4657612803128e-129	2.81591514816853e-128	283.18809160745
403	ANKLE2	-1.01971403810453	6.33335881487774	-28.7354823044742	9.98245196369422e-129	2.96340990302973e-128	283.13498907085
933	MADCAM1	-1.257100907297	6.58521231979907	-28.7191843160375	1.27196039191443e-128	3.76808308168387e-128	282.892878701329
939	MAS1	-1.40688153963778	7.21016571122742	-28.6833954937081	2.16548838674685e-128	6.40172504332037e-128	282.361243718193
215	216172_at	-1.2864863962063	7.31012591850274	-28.629488129921	4.8262340057122e-128	1.42378920043776e-127	281.560505477408
625	DOCK9	-1.1447882722745	5.84074595983842	-28.5676267028095	1.21056477898085e-127	3.56388261695815e-127	280.641685859209
306	217521_at	-1.3077810258764	6.60908286772133	-28.5115698740177	2.7852579065248e-127	8.18277633407596e-127	279.809147520737
791	HTR1E	-1.27298255860482	5.878519029793	-28.4988159068068	3.36663014764829e-127	9.87034747833248e-127	279.619738792832
49	NR1H4	-1.2077357954346	5.78870983172255	-28.497680326188	3.42393719604095e-127	9.99705119584796e-127	279.602874492455
1025	NR1H4	-1.2077357954346	5.78870983172255	-28.497680326188	3.42393719604095e-127	9.99705119584796e-127	279.602874492455
631	DSCAM	-1.34043696358417	7.09657728153701	-28.4960609951881	3.50734792555557e-127	1.02195620253868e-126	279.578826151335
793	HTR3A	-1.54474485023112	7.52716179278335	-28.4720561326477	5.01108292105042e-127	1.45711611987101e-126	279.222341676095
807	IGHA1	-1.11968829486345	6.79716298039619	-28.4405122781248	8.00831081379527e-127	2.3238840582363e-126	278.753918565944
830	ITGB1BP2	-1.09325850852837	5.75808589516996	-28.4101085557382	1.25829385238098e-126	3.6439162786298e-126	278.302447509652
934	MAGEC2	-1.17269156020668	6.25405549060075	-28.38599459904	1.80060949521477e-126	5.20379811346184e-126	277.944389624752
848	KDM5D	-1.18209570351602	6.45862679589345	-28.3590432062423	2.68759441385904e-126	7.75141559606905e-126	277.544216089394
1258	SLC39A9	-1.21339643006144	6.80127345204769	-28.3354405810396	3.8167084312772e-126	1.09856171683212e-125	277.193779320377
1237	SLC11A2	-1.07226540355492	6.74586120245923	-28.3091991580644	5.6368650426816e-126	1.61917236752332e-125	276.80417942161
997	NCR1	-1.30407936522386	7.90471456966572	-28.3009985768146	6.36734670703136e-126	1.82530605601566e-125	276.682430946714
987	MYOC	-1.61460109299691	7.2421339017863	-28.2966672807311	6.7906194243451e-126	1.94271954902131e-125	276.61812781116
744	GSTA1	-1.51272359783505	7.1063879370269	-28.2899573282947	7.50256786085662e-126	2.14208124638945e-125	276.518511688794
458	C10orf110	-1.10776627649915	5.2924197994614	-28.2887037959374	7.64362110759792e-126	2.17797155656254e-125	276.499901842651
187	215811_at	-1.44756136000546	6.26817054251281	-28.2683025202852	1.03502074616205e-125	2.94327542846482e-125	276.197031702496
1118	PPP1CA	2.11215450977997	9.82034149712881	28.240191065927	1.57161266470297e-125	4.46023674242702e-125	275.779716625106
790	HTR1B	-1.46881269133981	7.2728716482203	-28.2222685092969	2.05111929659986e-125	5.8094576484535e-125	275.513666788157
1241	SLC17A3	-1.4794698212924	6.50386443620126	-28.2209921941565	2.09038468242128e-125	5.90887622381634e-125	275.49472096506
781	HPSE2	-1.48449302008608	6.48229903111922	-28.2092490489329	2.48883901989751e-125	7.02119795076455e-125	275.320405917712
1282	SPG20	-1.42696577000275	7.06301643541914	-28.1959774626519	3.03129021358834e-125	8.53452542278145e-125	275.123407199637
601	DEFA5	-0.917543118475579	6.56324202587161	-28.1816690556895	3.74926145748658e-125	1.05350534815316e-124	274.911023661775
599	DDOST	1.60919866160562	10.6608868573111	28.1788356581282	3.91044877607729e-125	1.09662585242168e-124	274.868967445524
986	MYO15A	-0.980052935484408	6.26333648501649	-28.1504678622276	5.96002921772131e-125	1.66810285206046e-124	274.447915570297
1381	USP29	-1.12179938661351	6.45029933282649	-28.1026007057291	1.21353806681188e-124	3.38978448190169e-124	273.737494051506
1081	PDHA2	-1.12772022821623	6.20862220239446	-28.1006419153588	1.2493655962315e-124	3.48300546375738e-124	273.708424023278
398	AMBN	-1.54559570608365	6.12705261257257	-28.0196807024342	4.15841388842619e-124	1.15701751130917e-123	272.506993867846
68	VDR	-1.07834073936172	8.06182887808257	-28.0106021315537	4.75864809710146e-124	1.31885188472402e-123	272.372284081468
1384	VDR	-1.07834073936172	8.06182887808257	-28.0106021315537	4.75864809710146e-124	1.31885188472402e-123	272.372284081468
1271	SMCP	-1.24909718935965	7.95009383062562	-28.0059033695474	5.10257874233292e-124	1.41141505562776e-123	272.302563840298
1339	THY1	2.12426337007506	10.0277867235186	27.9366054373223	1.42795429158927e-123	3.94215396841472e-123	271.27440156121
661	FAM105A	-0.94750229123876	6.73940591999751	-27.9158647393614	1.94296554296368e-123	5.35353030187468e-123	270.966705100802
590	CYSLTR2	-0.931650401997898	6.51134246420275	-27.8948288143293	2.65530031017422e-123	7.30207585297911e-123	270.654643245939
464	C15orf49	-1.0746490160393	7.38803081016243	-27.8887092437647	2.90786383343967e-123	7.98115818114292e-123	270.563863941806
2	AEBP1	3.16524476857178	10.241009588533	27.8826284162876	3.18261524882517e-123	8.70160122944685e-123	270.473660599892
383	AEBP1	3.16524476857178	10.241009588533	27.8826284162876	3.18261524882517e-123	8.70160122944685e-123	270.473660599892
199	215964_at	-0.726594724390786	5.20510638533403	-27.8200535373196	8.05833848721173e-123	2.19899659872181e-122	269.545493995424
213	216157_at	-1.49238947261673	6.43962523405421	-27.8116010092371	9.13566472506769e-123	2.48819735986009e-122	269.420128853083
1285	SPINK5	-1.58304806890406	6.94493570890252	-27.7809298829294	1.44036436382429e-122	3.91547324189016e-122	268.96524573789
19	CHD5	-1.08783877029867	5.85325805918343	-27.7509379804503	2.2480816072682e-122	6.08783931433889e-122	268.520468504853
531	CHD5	-1.08783877029867	5.85325805918343	-27.7509379804503	2.2480816072682e-122	6.08783931433889e-122	268.520468504853
470	C4BPA	-1.04706152776663	7.18388101510154	-27.7436868526477	2.50353499192157e-122	6.76669743530802e-122	268.412939787405
284	217170_at	-1.51888612851218	7.71734088899601	-27.7387089512709	2.6955122938449e-122	7.27173373567663e-122	268.339122395351
150	215126_at	-1.73265018448619	6.25491869999522	-27.7176868800629	3.68252571193507e-122	9.9155673344134e-122	268.027395686816
797	IAPP	-0.902729140429959	5.66154177401695	-27.7061355363824	4.37120059967827e-122	1.17476016116353e-121	267.856112994319
1191	RPH3A	-1.06198916985568	6.53136979255851	-27.7016582202101	4.67152861126232e-122	1.25310001878662e-121	267.789724923065
879	KLK10	-1.20909584404348	5.84305961876326	-27.6962494681388	5.06197951874312e-122	1.35527338435783e-121	267.709526841022
1043	OR10H3	-1.5349279931075	6.84868366468443	-27.6630337671494	8.28700255815658e-122	2.214549271191e-121	267.21704622313
901	LGALS13	-1.34050389261296	5.92160178224785	-27.6476634983655	1.04100726025972e-121	2.77667162088072e-121	266.989169341813
460	C10orf68	-1.68023208072151	6.89641592950966	-27.5740646680922	3.10256038722806e-121	8.25991217537827e-121	265.898132712658
609	DKFZP564C196	-0.954989484797702	5.44508760823755	-27.5736648187768	3.12102036453223e-121	8.29349793496486e-121	265.892205886396
903	LGALS4	-1.18443464698802	5.83612066067645	-27.5718351603517	3.20690173401331e-121	8.50578235619606e-121	265.865085582009
746	GTDC1	-1.49360414898448	6.58266620640947	-27.5424351298726	4.96033810347998e-121	1.31319398672352e-120	265.429318912271
274	216936_at	-1.70754823255491	6.95040783685922	-27.5256501109534	6.36284339354471e-121	1.68135470678584e-120	265.180547336101
429	ATP10A	-1.15589838275341	7.07890248255951	-27.5151095049834	7.43974676990614e-121	1.96226778187673e-120	265.024330374271
701	GABRG2	-1.39895061299497	5.52934195388539	-27.4884118268374	1.10546988599505e-120	2.91031867945636e-120	264.628678103002
621	DNAI2	-1.1600527714312	5.14811286517479	-27.4490579171073	1.98173362678486e-120	5.20755558594021e-120	264.045518091876
258	216767_at	-1.15638127526368	6.87085903748468	-27.434818044895	2.44773637664441e-120	6.42021796387877e-120	263.834522790416
142	214694_at	-1.2820777200982	7.56405586131281	-27.4181036989465	3.13629905127523e-120	8.21108552354161e-120	263.586873719156
36	NR2E1	-1.25670055097131	6.26366266833621	-27.4062901137813	3.73682424597556e-120	9.74734118573404e-120	263.411844300498
1027	NR2E1	-1.25670055097131	6.26366266833621	-27.4062901137813	3.73682424597556e-120	9.74734118573404e-120	263.411844300498
543	CLEC1B	-0.909434015494942	6.45814641937764	-27.3936033603068	4.51033344800267e-120	1.17434186471849e-119	263.223884798351
1265	SLC6A20	-1.00406670208934	6.00684717202485	-27.3771733797462	5.7546320306895e-120	1.49557195083304e-119	262.980478263988
454	BTRC	-0.90413860248939	6.66041721619398	-27.3611366853593	7.29942851627732e-120	1.8935811818277e-119	262.742909607356
850	KHDRBS2	-1.13039769379676	6.52823982121959	-27.359310394789	7.49979331646377e-120	1.94200852482885e-119	262.715855537559
584	CYP2B6	-1.26997263883788	6.41238229634893	-27.3490940179007	8.72643190107554e-120	2.25552037661679e-119	262.564516207524
1358	TRAT1	-1.49753579216989	5.11145887493159	-27.3339953279377	1.0915903874009e-119	2.81630319949433e-119	262.340861707403
447	BMX	-1.72702565628541	6.22433805710609	-27.289341255196	2.1162612394989e-119	5.45004482549717e-119	261.67946808621
714	GLRA2	-1.50022978983451	7.44597831107193	-27.2671017135773	2.9427022483035e-119	7.5646639317802e-119	261.35010113277
1054	OR52A1	-1.25666335700416	6.14643529058209	-27.2491721538388	3.83856460143574e-119	9.84977064997706e-119	261.08458152613
529	CETN1	-1.24988514634744	7.64354191615498	-27.2310682321813	5.02004249581479e-119	1.28581954901827e-118	260.816494996239
1102	PLAC4	-1.40782879136567	7.68205703884791	-27.230561840381	5.05786279859443e-119	1.29317248850549e-118	260.808996465096
1364	TRPM6	-1.34604632132127	7.1597176149578	-27.2087862076264	6.98445015427966e-119	1.78254222462641e-118	260.486559442772
1356	TRA@	-1.23218082544072	7.06128596076514	-27.1968659368618	8.3340568468736e-119	2.12316457194141e-118	260.310062655963
585	CYP2C19	-1.09261521027736	6.41423514906803	-27.1720171326915	1.204440304409e-118	3.06290464508311e-118	259.942162157518
344	221183_at	-1.12203412940361	6.57372601456991	-27.1699477173419	1.24194861503201e-118	3.15263879200433e-118	259.911524641601
855	KIAA1654	-1.10956110346451	6.09888224711143	-27.1403826378088	1.92472632198828e-118	4.87711901946672e-118	259.473838880302
823	IPCEF1	-1.21430531435694	6.35904551279431	-27.1207996468149	2.57267457795718e-118	6.50735334424464e-118	259.183952948042
695	GABRA1	-1.10809387998973	6.4261211992307	-27.0796810005738	4.73102935076145e-118	1.19454282005881e-117	258.57533773629
293	217324_at	-1.24983243997211	8.17765601571377	-27.0703098898431	5.43559879404351e-118	1.37000260901381e-117	258.436643635951
976	MUC8	-1.20711907911099	7.06821051303958	-27.0484186727027	7.51767442231824e-118	1.89141489455134e-117	258.112667047677
481	CA14	-1.53658940834423	6.97873739067437	-27.0321344290179	9.56843040581773e-118	2.40311553023989e-117	257.871686056027
1114	POSTN	3.08725394480703	11.6863441380419	27.0262153162856	1.04452095958528e-117	2.61868417252918e-117	257.784095938219
1309	TAAR5	-1.04775901065427	6.680347667927	-26.9966511026703	1.6184014544296e-117	4.05028512140318e-117	257.346636337569
738	GRIN2B	-0.995194108341837	5.81087442584518	-26.9771492729047	2.16032659580663e-117	5.39701309762254e-117	257.058094015198
868	KIR2DL5A	-1.63347594161915	7.67424249873879	-26.9696415517375	2.41438100835114e-117	6.02110131959626e-117	256.947017687893
805	IFNA7	-1.47038367759162	6.43174835134678	-26.9003063082379	6.74030712740154e-117	1.67798172171628e-116	255.921348080549
888	KRT84	-0.928496269663734	5.73327311772775	-26.8991242088775	6.85931038523165e-117	1.70461671394811e-116	255.903863636702
1337	THPO	-1.16570928225076	6.01646270996504	-26.8899257530967	7.86003380923922e-117	1.94989300267665e-116	255.767811774501
1301	STRN	-0.934478208101588	6.474688869244	-26.8696751999142	1.06077653284468e-116	2.62694921484572e-116	255.468307597545
869	KIR2DS1	-1.44726059035265	7.74429886004191	-26.8624757278692	1.18007630976708e-116	2.91729666125346e-116	255.361833355127
159	215423_at	-1.31825936625488	6.92863561039378	-26.8382837913021	1.68823836441393e-116	4.1662786767015e-116	255.004075553823
1302	STXBP6	-1.27350382058163	5.83050470900614	-26.8008673858378	2.93728976672146e-116	7.23613572739194e-116	254.450814416783
1176	RFPL2	-1.07569962827746	6.45671976020249	-26.7538294022991	5.89195806238579e-116	1.44899280598361e-115	253.755395129617
408	APBA1	-1.32812129448993	7.2641864975903	-26.7446501991126	6.74913400228427e-116	1.65692407426322e-115	253.619702643994
602	DEFB126	-0.926350954260356	5.68262508213141	-26.7229119377127	9.30971931639496e-116	2.28160478583151e-115	253.298374041442
652	EPB42	-1.05074909811248	6.28746464341805	-26.7023010325152	1.26290302258557e-115	3.08975756732574e-115	252.993735066728
641	EFR3B	-1.18504273499684	6.47905739417644	-26.6901759736987	1.51103132200954e-115	3.69045343533826e-115	252.814532556622
710	GJB4	-1.306484550189	7.66222851451293	-26.6682696570377	2.08935442710703e-115	5.09414764959602e-115	252.490789763191
558	COL6A3	2.55953651039597	12.0363416502936	26.6503617597415	2.72303755167155e-115	6.62777064463453e-115	252.226158825198
1304	SV2B	-1.46885812144042	7.13822652342503	-26.6458097391197	2.91269366280374e-115	7.07724710191525e-115	252.158895158138
124	211388_s_at	-0.935599612058283	6.11965592070534	-26.6185157692968	4.36128184273025e-115	1.05789041621098e-114	251.755607515687
323	220167_s_at	-1.48906407779021	7.29304653589272	-26.5677952760863	9.23335679423024e-115	2.23585892338101e-114	251.00629655416
1389	WISP1	-1.65698123584524	7.01652542316449	-26.4940455043261	2.74717612596163e-114	6.64095898252053e-114	249.917050131125
442	BEST2	-1.46837431905607	6.77990491219375	-26.449238920626	5.3272821159417e-114	1.28561451063287e-113	249.255447473772
676	FGF23	-0.915026385344123	6.64789605704349	-26.4185042628829	8.39003127345022e-114	2.02129955467332e-113	248.80170191814
510	CD96	-1.38860873404952	5.29411072825748	-26.3773474253454	1.54124209053117e-113	3.70681784146395e-113	248.194186806506
595	DAZL	-0.69260707607037	4.97745986473594	-26.3472903638032	2.40281166351461e-113	5.76918739513914e-113	247.750585812012
786	HSD17B3	-1.17843715281179	6.48878614114069	-26.3287648522465	3.1591359997859e-113	7.57232091840573e-113	247.477204666577
1203	SCN10A	-1.47149095531931	7.09761171320608	-26.3162140437938	3.80260496720298e-113	9.09931947463918e-113	247.292005359304
1038	ODF1	-1.17003032112741	6.62775069017844	-26.2996369036824	4.85753445509429e-113	1.16041100871697e-112	247.047409931057
108	209353_s_at	-1.47426641889175	5.94465004567819	-26.295432906743	5.16869994403833e-113	1.23266978497318e-112	246.985382985029
1188	RNF17	-0.853361460601556	5.44358691689369	-26.2760524397302	6.88153916200304e-113	1.6384067233024e-112	246.699453711184
239	216578_at	-1.35829991134675	6.54202197195241	-26.2650751353508	8.09259853846839e-113	1.92351714004801e-112	246.537511688747
25	SRY	-1.12327294140929	6.05869805408967	-26.2229331794766	1.50775398022041e-112	3.57179114846872e-112	245.915892129987
1291	SRY	-1.12327294140929	6.05869805408967	-26.2229331794766	1.50775398022041e-112	3.57179114846872e-112	245.915892129987
54	ATF7	-0.997785145505815	5.85488387062416	-26.2173716025571	1.63678304955637e-112	3.86455099387769e-112	245.833864677101
427	ATF7	-0.997785145505815	5.85488387062416	-26.2173716025571	1.63678304955637e-112	3.86455099387769e-112	245.833864677101
788	HSPB6	-1.82928989477684	7.77527936085716	-26.1960591741998	2.24200778165979e-112	5.28473262819808e-112	245.519548625476
815	IL21	-0.973969275910718	6.97717972697878	-26.1859399855289	2.6032278191437e-112	6.1260037734078e-112	245.370321821785
1045	OR12D3	-1.26442257106631	6.83217973940143	-26.1680702381264	3.38898197125336e-112	7.96186327352403e-112	245.106815843412
467	C1orf61	-1.29588861346688	6.62577262080631	-26.159066788505	3.87064871084677e-112	9.07843061271333e-112	244.974060210855
114	210413_x_at	-1.77118111018017	6.4554699217886	-26.1380225006419	5.28048250183241e-112	1.23646941750828e-111	244.663785250913
444	BMP10	-1.24461023449709	6.79745711996057	-26.1344159053602	5.56916179395309e-112	1.30191772415477e-111	244.610613134696
1144	PSG11	-0.928661707287969	6.61666731684174	-26.1303090157856	5.91714456072772e-112	1.3809914690251e-111	244.55006630444
813	IL1RAPL2	-1.19792022196782	7.49694805439984	-26.1087387111902	8.13494319783203e-112	1.89548183870668e-111	244.232080707873
1145	PSG2	-1.1898555694648	5.6902502122204	-26.0690101671064	1.46195459210296e-111	3.4008419117936e-111	243.646497820975
172	215557_at	-1.19107402216942	7.08373288328485	-26.060379208269	1.66048252664333e-111	3.85634157988033e-111	243.51929617222
357	222302_at	-1.21893789415648	7.71155590831061	-25.9458910939284	8.98588354682462e-111	2.08349162629806e-110	241.832513022053
811	IL18RAP	-1.00647951790981	5.45836239772715	-25.9393351215775	9.89784710869307e-111	2.29119821325212e-110	241.735952077081
691	FSHR	-1.13632259259869	5.76019815752516	-25.939028657787	9.94267150094253e-111	2.2978258729377e-110	241.731438344345
803	IFNA4	-1.16890652903037	6.24919542687995	-25.8945458548253	1.91559125804716e-110	4.41987641490882e-110	241.076352613805
1232	SIRPG	-1.65129931473168	6.59939898784187	-25.8899130694081	2.05097497241045e-110	4.72456734715978e-110	241.008135661611
1073	PCDHB17	-1.23544721574973	5.77010089429679	-25.8842182365888	2.23056953417761e-110	5.12994841004543e-110	240.924282529141
683	FMO4	-1.60067456260293	8.40392091415093	-25.8732816017262	2.62073726719669e-110	6.01751809409726e-110	240.763253952356
977	MUTYH	-1.34101035908586	7.32985145283813	-25.865623235943	2.93389073703446e-110	6.72567198037464e-110	240.650499429584
220	216292_at	-1.06396466987186	7.17122358558817	-25.8386168213676	4.36811128757889e-110	9.99733857592652e-110	240.252919222647
1245	SLC1A7	-1.13291556646946	6.61606642363853	-25.8240613718169	5.41306309822427e-110	1.23689799297588e-109	240.038662137347
280	217060_at	-1.25225490660572	6.09078377673579	-25.8180294850851	5.91619927764751e-110	1.34969240755335e-109	239.949877316087
212	216154_at	-0.889265039960771	5.6335317420628	-25.8047127695894	7.19872783626111e-110	1.63964603525755e-109	239.753875537632
867	KIR2DL3	-0.978491890520057	7.29489910446879	-25.8028136104997	7.40300226275943e-110	1.68347118763712e-109	239.725923956447
1283	SPINK2	-1.18575654124857	6.79088994301456	-25.7714255537625	1.17552654426121e-109	2.66891546609065e-109	239.264000293896
413	AQP2	-1.02377278074118	7.68439977479186	-25.7691140304177	1.21624343508675e-109	2.75694797825575e-109	239.229985787091
1315	TAGLN	3.13025793406668	10.8198844428889	25.7624174622881	1.34233541998502e-109	3.03791700312399e-109	239.131446939307
52	TFDP3	-0.943244254607652	6.21066596015298	-25.7501483170132	1.6082276039826e-109	3.62810011136932e-109	238.950917968375
1332	TFDP3	-0.943244254607652	6.21066596015298	-25.7501483170132	1.6082276039826e-109	3.62810011136932e-109	238.950917968375
527	CER1	-1.12234915550874	6.67112710345072	-25.6996492834952	3.38327898722874e-109	7.62043314742473e-109	238.208000848623
67	ASCL3	-1.31989988593491	7.06204801985566	-25.6551692703889	6.51263065121185e-109	1.46225045792241e-108	237.553806161104
423	ASCL3	-1.31989988593491	7.06204801985566	-25.6551692703889	6.51263065121185e-109	1.46225045792241e-108	237.553806161104
272	216922_x_at	-1.47254183206573	5.83892917683987	-25.6042500313556	1.37804336127587e-108	3.08916829328666e-108	236.805108303563
245	216698_x_at	-1.46900516087813	7.79876119455664	-25.587969323043	1.75113351996243e-108	3.91933511802318e-108	236.565768826949
792	HTR1F	-1.3312152968741	5.88692074712552	-25.5840058253184	1.85630814611234e-108	4.14819095958018e-108	236.507505634467
181	215738_at	-1.0252707714333	6.56230697684406	-25.5663232913729	2.40797846815556e-108	5.37251799734707e-108	236.247589685898
712	GJD2	-1.23275836769482	7.63823546576246	-25.5465553671582	3.22083552666993e-108	7.17482827683615e-108	235.957052196206
1049	OR1G1	-1.29680993419245	7.37489885597245	-25.5442484761711	3.33202705985058e-108	7.41088777104698e-108	235.923149035771
1180	RHO	-1.09507909994188	7.51177102277326	-25.4983427725683	6.54611970152886e-108	1.45366883512824e-107	235.248592741589
854	KIAA1467	-1.10527612795503	6.59154242842953	-25.4974358566818	6.63402526931566e-108	1.47088779018108e-107	235.235268009215
578	CYLC2	-0.678394418852075	5.27034406922817	-25.4312929460283	1.75468929176004e-107	3.88440578004289e-107	234.263667333613
795	HTR6	-1.17256014483339	6.80280340186309	-25.3886954214348	3.2821797595619e-107	7.25453750594757e-107	233.638139997583
119	210918_at	-1.105289773746	6.03010148362828	-25.3713825369174	4.23326883574952e-107	9.34215937469451e-107	233.383953864161
254	216746_at	-0.563400074924457	5.06841277014773	-25.3194420417657	9.08151461942098e-107	2.00103559704322e-106	232.621531516999
1064	P11	-0.931229515257372	5.65196839107878	-25.3110637574223	1.02711324908753e-106	2.25964914799257e-106	232.498571725138
579	CYP11B1	-0.682153589548245	5.59320226252671	-25.2795688112693	1.63138368527663e-106	3.58348831177637e-106	232.036409391913
434	ATXN8OS	-1.14392099190889	7.05645998453131	-25.2567624155834	2.28053315597593e-106	5.0016639077741e-106	231.70180173017
851	KIAA0125	-1.61114013890909	6.57090903588097	-25.2438769281325	2.75564183330204e-106	6.03434531088826e-106	231.512771686837
324	220396_at	-0.99615439120802	8.06176217305591	-25.1616924473904	9.20990878735492e-106	2.01369192130302e-105	230.307493807121
498	CD1A	-1.67265561884357	7.75185225563925	-25.1135565618394	1.86661967687655e-105	4.07497434075049e-105	229.601855540207
794	HTR3B	-1.24647292720072	6.59798779497016	-25.1120351283224	1.9087600564189e-105	4.16056915523566e-105	229.579556041861
820	INA	-1.23027316053385	7.40394362549533	-25.1089025946446	1.99854275164465e-105	4.3495892094843e-105	229.533643517464
964	MPZ	-1.34026952793718	7.35337043624409	-25.1036747853154	2.15787759481612e-105	4.68917045489139e-105	229.457023343544
47	DPF3	-0.9887520226427	7.00203832925573	-25.0543144489792	4.45154949346433e-105	9.64389119271128e-105	228.733716542354
626	DPF3	-0.9887520226427	7.00203832925573	-25.0543144489792	4.45154949346433e-105	9.64389119271128e-105	228.733716542354
726	GPR107	-0.721963456468457	7.68652366738763	-25.0300102850444	6.35799437635576e-105	1.37530396647086e-104	228.377660951221
767	HIST1H3E	-1.44923312513716	6.73465396416638	-25.0298724047093	6.37086374844256e-105	1.3759902068554e-104	228.375641173349
1031	NTNG1	-1.45992430951517	6.90738152253636	-25.0284147536342	6.50851987287507e-105	1.40358506073096e-104	228.354288487457
947	MCTP2	-1.32449104248473	6.30596421792077	-25.0050576886784	9.16712747994113e-105	1.973923200916e-104	228.012166767947
756	HABP2	-1.28269884290545	6.49118289905436	-24.9925137828294	1.10181927386925e-104	2.36891143881889e-104	227.828452834211
297	217376_at	-1.09118608135832	7.03826583065244	-24.9745598034189	1.4335933849652e-104	3.07756280373014e-104	227.565532160459
890	KRT9	-1.23896053210903	7.04308531781462	-24.9537568649041	1.94475091756703e-104	4.16858240487555e-104	227.260931478273
1266	SLC7A11	-1.03679517504733	5.7672798088943	-24.9529413818616	1.96813653561108e-104	4.21234652191874e-104	227.248991906492
279	217030_at	-1.33895858266089	7.58177091408708	-24.9431563946103	2.27165661853738e-104	4.85463967124178e-104	227.105734143892
1189	RNF185	-0.923005631351273	6.7299818775336	-24.9401481059255	2.37405872054863e-104	5.06584860820827e-104	227.061693041837
